Cylinder,0.013,0.172
Cylinder,0.018,0.239
Cylinder,0.01,0.237
Cylinder,0.021,0.247
Cylinder,0.021,0.101
Cylinder,0.026,0.107
Cylinder,0.01,0.223
Cylinder,0.029,0.131
Cylinder,0.012,0.067
Cylinder,0.024,0.247
Cylinder,0.018,0.202
Cylinder,0.028,0.129
Cylinder,0.026,0.224
Cylinder,0.013,0.145
Cylinder,0.017,0.08
Cylinder,0.012,0.127
Cylinder,0.015,0.118
Cylinder,0.02,0.119
Cylinder,0.026,0.168
Cylinder,0.027,0.153
Cylinder,0.022,0.161
Cylinder,0.029,0.22
Cylinder,0.013,0.1
Cylinder,0.025,0.216
Cylinder,0.016,0.163
Cylinder,0.027,0.239
Cylinder,0.018,0.244
Cylinder,0.024,0.192
Cylinder,0.024,0.134
Cylinder,0.016,0.247
Cylinder,0.023,0.146
Cylinder,0.02,0.161
Cylinder,0.024,0.16
Cylinder,0.023,0.108
Square,0.038,0.127
Square,0.02,0.11
Square,0.028,0.158
Square,0.028,0.091
Square,0.026,0.106
Square,0.03,0.247
Square,0.018,0.133
Square,0.042,0.055
Square,0.036,0.226
Square,0.032,0.124
Square,0.036,0.064
Square,0.044,0.078
Square,0.026,0.102
Square,0.034,0.084
Square,0.032,0.106
Square,0.026,0.136
Square,0.036,0.194
Square,0.026,0.066
Square,0.038,0.225
Square,0.038,0.169
Square,0.038,0.166
Square,0.024,0.248
Square,0.034,0.079
Square,0.028,0.078
Square,0.018,0.168
Square,0.034,0.064
Square,0.016,0.057
Square,0.02,0.063
Square,0.022,0.214
Square,0.024,0.101
Square,0.016,0.235
Square,0.038,0.176
Square,0.04,0.074
Triangle,0.022,0.205
Triangle,0.054,0.132
Triangle,0.05,0.191
Triangle,0.044,0.087
Triangle,0.042,0.193
Triangle,0.044,0.097
Triangle,0.028,0.248
Triangle,0.034,0.053
Triangle,0.05,0.084
Triangle,0.028,0.102
Triangle,0.048,0.19
Triangle,0.044,0.054
Triangle,0.036,0.242
Triangle,0.022,0.251
Triangle,0.034,0.069
Triangle,0.056,0.128
Triangle,0.032,0.055
Triangle,0.05,0.085
Triangle,0.054,0.129
Triangle,0.046,0.145
Triangle,0.03,0.251
Triangle,0.044,0.098
Triangle,0.036,0.058
Triangle,0.056,0.229
Triangle,0.03,0.187
Triangle,0.026,0.09
Triangle,0.054,0.198
Triangle,0.04,0.19
Triangle,0.042,0.136
Triangle,0.042,0.199
Triangle,0.058,0.053
Triangle,0.026,0.078
Triangle,0.05,0.128
